t	POCSmin	rNBKmin	NBKmin	POCSmax	rNBKmax	NBKmax	POCSmedian	rNBKmedian	NBKmedian	POCSquant25	rNBKquant25	NBKquant25	POCSquant75	rNBKquant75	NBKquant75
7701	0.000543604880223819	0.00242987138647946	8.95768689724085e-06	0.00103177436782759	0.00400643486580057	3.35848720100132e-05	0.000719111716326988	0.00304323219173474	2.03025172525504e-05	0.000655307345386597	0.00290309181143917	1.46924504450849e-05	0.0008655835913944	0.00322017766414452	2.48122196036496e-05
7801	0.000521751411736469	0.00240072485590495	8.78858115754642e-06	0.00101313435342981	0.00395643303950531	3.30546573928507e-05	0.000706274359027888	0.00300169101135491	1.86685413198876e-05	0.000640019670303827	0.00285688758867657	1.366307695931e-05	0.000844051366626938	0.00318168149756798	2.33125223777261e-05
7901	0.000512412772667045	0.00237602381438797	8.10836479605753e-06	0.000991408501455662	0.00390173654460355	3.18863296488665e-05	0.000689345162229549	0.00296355313824104	1.78165724466506e-05	0.000624514046629291	0.00280956815882684	1.28325822430794e-05	0.00082504166045885	0.0031277779584488	2.18301879274551e-05
8001	0.000492919285272781	0.002338219206942	7.38585341985607e-06	0.000966503017323724	0.0038665133095119	3.0853595164919e-05	0.000674476968973196	0.00291144002423013	1.67476161933957e-05	0.000608674287726208	0.00277829773849458	1.18189534577576e-05	0.00081211406922655	0.00309434602722842	1.97210221976852e-05
8101	0.000472093583612704	0.00231418384969454	7.04397795692663e-06	0.000958498112513999	0.00382377101542987	2.93739957792652e-05	0.000656680358677143	0.00288321122631582	1.54938700930398e-05	0.000592838025926901	0.00274284563259528	1.11282410461844e-05	0.000794280413811126	0.003059409790947	1.94084618998603e-05
8201	0.000460389758029891	0.00228941139720218	6.22510899833214e-06	0.000933517605683086	0.00377140698925999	2.61826644243979e-05	0.000637796120061449	0.00284074947184028	1.48323722929794e-05	0.000577912808304503	0.00270918532983456	1.02282205520996e-05	0.000776513564440845	0.00301519432404096	1.82023944963515e-05
8301	0.000449253987323075	0.00226362746750233	5.96447313501426e-06	0.000919092589847547	0.00374109300372715	2.47260460513057e-05	0.000624979637633342	0.0028038615565295	1.41119187132055e-05	0.000565811710556627	0.00266416318268017	9.5879404567097e-06	0.000762516258117229	0.00298560393486704	1.75115125898624e-05
8401	0.000436655840896925	0.00224310660899192	5.336392405153e-06	0.000907463832918268	0.0037153603506129	2.3847180689166e-05	0.000615090090231025	0.00277719509339937	1.37832350866176e-05	0.000548635404606761	0.00263078477747495	9.08991070473083e-06	0.000747593221607563	0.00293806775088678	1.56979972419628e-05
8501	0.000432125718110692	0.00221327068729704	4.92189380336146e-06	0.000885201383679792	0.0036683784655988	2.34861389990972e-05	0.000591766768473679	0.00274936252292632	1.23809842815951e-05	0.000537744456095007	0.00259199983339278	8.58052042973381e-06	0.000726553919461828	0.00290780159072007	1.51143098592574e-05
8601	0.000419508591944707	0.00217223438183773	4.61421515308178e-06	0.000861769415479823	0.00360526516719667	2.24051507698987e-05	0.000577205645735491	0.00271582823477621	1.19665464824758e-05	0.000529715846645879	0.00255381727132984	8.24730919848822e-06	0.000709109534234298	0.00286736165998226	1.41856703251511e-05
8701	0.000414731151566863	0.00214568831738885	4.39628611882946e-06	0.000860610845250598	0.0035553888719177	2.17446367792573e-05	0.000566613717240077	0.00267583093494844	1.12711110945454e-05	0.00051449625204605	0.00251216739073084	7.42297154643433e-06	0.000686395378673878	0.00283698046702774	1.35550387578682e-05
8801	0.000399959990519157	0.00212281232962529	4.1979214525985e-06	0.000838967687366194	0.0035102740865114	2.1536383454849e-05	0.000556809678205217	0.00264137800930178	1.08337133090957e-05	0.000503868531586502	0.00248124980155163	7.02011224400011e-06	0.0006648279986191	0.00280194457613077	1.30564993773223e-05
8901	0.000391461641690632	0.00209268493774579	3.80417346573142e-06	0.000806746790027871	0.00347388179985137	2.11918473444538e-05	0.000541053801666653	0.00261237249651373	1.01262337909006e-05	0.000490864012863113	0.00244414736716094	6.68105662931993e-06	0.000650693885952771	0.00277485890657215	1.24253486357845e-05
9001	0.000381172922723867	0.00206137496797789	3.48467794981872e-06	0.000797757116407282	0.00343095308667792	2.08584787910159e-05	0.00053319398624135	0.00258267311844928	9.28297683560831e-06	0.000476910643942632	0.00241682248563249	6.39431527438384e-06	0.000639085921779582	0.0027306756137004	1.12217307259642e-05
9101	0.000367280726166078	0.00203065892557437	3.45936692698547e-06	0.000774592481846615	0.00340046428113375	2.06557697212322e-05	0.000522669727710651	0.00254394107329547	8.67408460910597e-06	0.000468446270082236	0.0023901578139342	5.9453232028522e-06	0.000627701227553909	0.00270042889125458	1.05862826271529e-05
9201	0.000355844857322919	0.00200038821509004	3.28924541254646e-06	0.000758945799759948	0.00336619959200878	2.03659917181044e-05	0.000506284916759717	0.00251256179832506	7.94360740408618e-06	0.000460063684713884	0.00235466401297429	5.71237683618567e-06	0.000613265345753915	0.00266704651538911	1.00336437855872e-05
9301	0.000349718382124438	0.00197575005769984	3.01216798195347e-06	0.000746270029725122	0.00334700573857717	1.99187388327863e-05	0.000499742517055513	0.00248225941789332	7.67083600567944e-06	0.000449655129962731	0.00231323011784302	5.48065373188353e-06	0.000602423327544394	0.00264095071269177	9.2865069455554e-06
